Artist;Title;Decade;Themes;Final;Tab
2be3;Partir un jour;90;Au revoir !,Les groupes;_;
Alain Bashung;Gaby oh Gaby;70;Initiales AB,Les prénoms,Bis repetita,Les Alains,Onomatopée;_;
Alain Souchon;Foule sentimentale;90;La foule sentimentale,Les Alains;MC;
Amel Bent;Ne retiens pas tes larmes;2000;Initiales AB,Rupture difficile;_;
Amel Bent;Ma philosophie;2000;Initiales AB,Vous avez 4 heures;MC;
Amir;J'ai cherché;2010;En 4 lettres,Chercher et trouver,Prénom sans nom;_;
Anaïs;Mon cœur mon amour;2000;C'est l'amour,Prénom sans nom,Les Anaïs,Possessif;MC;
Axel Bauer,Axel Bauer et Zazie;À ma place;2000;Initiales AB,Dans la place,Les duos;_;
Axel Bauer;Cargo;80;Initiales AB,Moyens de transport,Rock,En 5 lettres;_;
Axel Bauer;Éteins la lumière;90;Initiales AB,Rock,À l'impératif;_;
Bandolero;Paris Latino;80;Titre espagnol,Les groupes;_;
BB Brunes;Dis-moi;2000;Initiales BB,Rock,C'est celui qui dit...,À l'impératif,Les groupes,C'est moi;_;
Ben l'Oncle Soul;Soulman;2010;Superhéros,Les Bens;MC;
Bénabar;Maritie et Gilbert Carpentier;2000;Les Bens,Les duos,Les pseudos,Petit ou grand écran;_;
Black M;Sur ma route;2010;Les rappeurs,Les pseudos;_;
Brigitte;Battez-vous;2010;Les Brigitte,À l'impératif,Les duos,Groupe de filles;_;
Brigitte Bardot;Harley Davidson;60;David et David,Initiales BB,Signé Gainsbourg,Les Brigitte,Moyens de transport;MC;
Calogero;C'est dit;2000;C'est celui qui dit...,C'est C'est C'est Chimène;_;
Calogero,Calogero et Passi;Face à la Mer;2000;Les rappeurs,Les duos;_;
Calogero;Pomme C;2000;.com;MC;
Calogero;Yalla;2000;En 5 lettres;_;
Camélia Jordana;Non non non (Écouter Barbara);2010;Avec des fleurs,Rupture difficile;MC;
Céline Dion;Dans un autre monde;90;Presque le même titre;_;
Céline Dion;Pour que tu m'aimes encore;90;Conjugaison du verbe aimer,Rupture difficile;MC;
Céline Dion;S'il suffisait d'aimer;90;Avec des si,Aimer à l'infinitif;MC;
Céline Dion,Céline Dion et Jean-Jacques Goldman;J'irai où tu iras;90;Avec le verbe aller,Les duos;MC;
Chagrin d'amour;Chacun fait (c'qui lui plait);80;Les duos,Avec le verbe faire,C'est l'amour;_;
Charles Aznavour;Désormais;60;Prénom en "Ch",Rupture difficile;MC;
Charles Aznavour;For me formidable;60;Prénom en "Ch",Titre en anglais;MC;
Charles Aznavour;Je m'voyais déjà;60;Prénom en "Ch",Rêves de gloire;MC;
Chimène Badi;Entre nous;2000;Prénom en "Ch",C'est C'est C'est Chimène;MC;
Christine and the Queen;Christine;2010;Les prénoms,Prénom en "Ch";_;
Christophe;Aline;60;Prénom en "Ch",Les prénoms,Prénom sans nom;MC;
Christophe Maé;Dingue Dingue Dingue;2010;Prénom en "Ch",Quelle folie,Stro-Maé;_;
Christophe Maé;Parce qu'on ne sait jamais;2010;Prénom en "Ch",Que sais-je ?,Stro-Maé,Plus jamais;_;
Christophe Maé;Un peu de blues;2010;Prénom en "Ch",Le blues,Stro-Maé;_;
Claude François;Cette année-là;70;L'originale ou la reprise,Les Claudes,Double prénoms;MC;
Claude François;Comme d'habitude;60;Les Claudes,Double prénoms,.com;MC;
Claude François;Le Lundi au soleil;70;Les Claudes,Double prénoms,Soleil Soleil,Bulletin météo;MC;
Claude François;Magnolia Forever;70;Titre en anglais,Avec des fleurs,Les Claudes,Double prénoms;MC;
Claude Nougaro;Armstrong;60;Chansons hommages,Les Claudes;MC;
Coeur de Pirate;Adieu;2010;En 5 lettres,Haut les coeurs,Au revoir !,Les Québecquois;_;
Cookie Dingler;Femme libérée;80;Prénoms originaux,Bon appétit,Vous les femmes,Pour être libre;MC;
Dalida;Il venait d'avoir 18 ans;70;Prénom sans nom,En 6 lettres,Winter is coming;MC;
Dalida;Itsi bitsi petit bikini;60;Prénom sans nom,Dans ma garde-robe,Petit ou grand ?;_;
Daniel Balavoine;L'Aziza;70;Les prénoms,Dany Dan;MC;
Daniel Balavoine;Je ne suis pas un héros;80;Que suis-je ?,Superhéros,Dany Dan;MC;
Daniel Balavoine;Le Chanteur;70;Si on chantait ?,Dany Dan,Rêves de gloire;MC;
Daniel Balavoine;Mon fils ma bataille;80;Dany Dan,Papa chanteur;MC;
Dany Brillant;Suzette;90;Les prénoms,Dany Dan;MC;
David Hallyday;Tu ne m'as pas laissé le temps;90;David et David,Père et fils,Un signe du temps;MC;
Début de Soirée;Nuit de Folie;80;Quelle folie,Les duos;MC;
Désirless;Voyage voyage;80;Bis repetita,Les pseudos;MC;
Diane Tell;Si j'étais un homme;80;Avec des si,Changement de sexe,Les Québecquois;MC;
Disney,Anaïs Delva (La reine des neiges);Libérée Délivrée;2010;Pour être libre,Les Anaïs,Bande originale,Disney;MC;
Eddy Mitchell;La dernière séance;70;Les Ed,Petit ou grand écran;MC;
Edith Piaf;La Foule;50;La foule sentimentale,Les Ed;MC;
Edith Piaf;L'Hymne à l'amour;40;C'est l'amour,Les Ed;MC;
Emma Daumas;Tu seras;2000;Rock,Génération Starac,Au futur;MC;
Florent Pagny;Savoir Aimer;90;Aimer à l'infinitif,Que sais-je ?;MC;
France Gall;Il jouait du piano debout;80;Chansons hommages,Qui va piano...,Siffler n'est pas jouer,Douce France;MC;
Francis Cabrel;La Corrida;90;Les animaux,ça suffit !;MC;
Francis Cabrel;Je l'aime à mourir;70;Conjugaison du verbe aimer,Papa chanteur;MC;
Francis Cabrel;Petite Marie;70;Les prénoms,Petit ou grand ?;MC;
Fréro Delavega;Le Chant des Sirènes;2010;Les duos,Si on chantait ?,Génération The Voice;_;
Fréro Delavega;Sweet Darling;2010;Titre en anglais,Les duos,Génération The Voice;_;
Garou;Seul;2000;En 4 lettres,En 5 lettres,Prénoms originaux,Les Québecquois,En solitaire;MC;
Gilbert Montagné;Les Sunlight des Tropiques;80;Quel chaleur;MC;
Grégoire;Toi + moi;2000;Prénom sans nom,C'est moi;MC;
Helmut Fritz;Ça m'énerve;2000;Ça,Bipolaire;_;
Images;Les Démons de Minuit;80;Démoniaque,Les groupes;MC;
Isabelle Adjani;Pull Marine;80;Les Isabelles,Signé Gainsbourg,Dans ma garde-robe;MC;
Jacques Brel;Mathilde;60;Les prénoms,Les Belges;_;
Jean-Jacques Goldman;Il suffira d'un signe;80;Un signe du temps,ça suffit !;MC;
Jean-Jacques Goldman,Jean-Jacques Goldman et Sirima;Là-bas;80;Les duos,Où ?;MC;
Jean-Jacques Goldman;Quand la musique est bonne;80;Rock,Quand ?;MC;
Jenifer;Des Mots qui Résonnent;2000;Génération Starac,Prénom sans nom,Lucifer,Rien que des mots;MC;
Joe Dassin;Les Champs-Elysées;60;Voyage voyage;MC;
Joe Dassin;Siffler sur la colline;60;Siffler n'est pas jouer,À l'infinitif;MC;
Johnny Hallyday;Allumer le feu;2000;Rock,Père et fils,À l'infinitif,Les pseudos,Quel chaleur;MC;
K-Maro;Femme like U;2000;Les rappeurs,K comme...,Vous les femmes;_;
Keen'V;J'aimerais trop;2010;K comme...,Conjugaison du verbe aimer,Les pseudos;_;
Keen'V;Les mots;2010;K comme...,Les pseudos,Rien que des mots;_;
Kendji Girac;Andalouse;2010;K comme...,Voyage voyage,Génération The Voice;MC;
Kendji Girac;Color Gitano;2010;K comme...,Titre espagnol,Génération The Voice;_;
Kendji Girac;Cool;2010;K comme...,En 4 lettres,Génération The Voice,Bipolaire;_;
Kendji Girac;Les yeux de la mama;2010;K comme...,T'as de beaux yeux,Génération The Voice;MC;
Khaled;Aïcha;90;K comme...,Les prénoms;MC;
Kyo;Le Graal;2010;Rock,Les groupes,En 3 lettres,K comme...;_;
L5;Toutes les femmes de ta vie;2000;Les groupes,Groupe de filles,Vous les femmes,Avec le mot "vie";MC;
Le Grand Orchestre du Splendid;La salsa du démon;80;Démoniaque,Voulez-vous danser ?;MC;
Lara Fabian;Immortelle;2000;En 10 lettres,Superhéros,Les Belges;_;
Lara Fabian;Je t'aime;2000;Conjugaison du verbe aimer,Les Belges,Rupture difficile;MC;
Les 10 commandements,Les 10 commandements (Daniel Lévy);L'envie d'aimer;2000;Les comédies musicales,Aimer à l'infinitif,Dany Dan;MC;
Laurent Voulzy;Rockcollection;70;Rock,Les groupes;MC;
Louane;Avenir;2010;En 6 lettres,Prénom sans nom,Génération The Voice;MC;
Louise Attaque;J't'emmène au vent;2000;Bulletin météo,Les groupes;_;
Maitre Gims;Bella;2010;Les rappeurs,Titre espagnol;MC;
Maitre Gims,Maitre Gims et Vianney;La même;2010;Les rappeurs,Les duos,La même chanson;_;
Maitre Gims;Sapés comme jamais;2010;Les rappeurs,Plus jamais,.com;_;
Manau;La tribu de Dana;1990;Les rappeurs,En 5 lettres,Les groupes,Dany Dan;_;
Marc Lavoine;Les Tournesols;90;Avec des fleurs;_;
Marc Lavoine;Les yeux révolver;80;T'as de beaux yeux;MC;
Marc Lavoine,Marc Lavoine et Cristina Marocco;J'ai tout oublié;2000;Les duos;MC;
Maxime Leforestier;San Francisco;70;Voyage voyage,USA,Les années hippies;_;
Ménélik,Ménélik et Imane D;Bye bye;90;Titre en anglais,Les rappeurs,Au revoir !;_;
Michel Berger;La Groupie du Pianiste;80;Qui va piano...,C'est Michel !;MC;
Michel Berger;Chanter pour ceux qui sont loin de chez eux;80;Si on chantait ?,C'est Michel !,Titre à rallonge,À l'infinitif;MC;
Michel Delpech;Wight is Wight;60;C'est Michel !,Titre en anglais,W comme...,Les années hippies;_;
Michel Delpech;Le Loir-et-Cher;70;C'est Michel !,Douce France,Voyage voyage,Ville ou Campagne;MC;
Michel Jonasz;La boite de jazz;80;Tous en boite,C'est Michel !,Le jazz ou la java ?;_;
Michel Polnareff;Lettre à France;70;C'est Michel !,Douce France,Douce France;MC;
Michel Sardou;En chantant;70;C'est Michel !,Si on chantait ?;MC;
Michel Sardou;La java de Broadway;60;C'est Michel !,Voyage voyage,Le jazz ou la java ?,USA;MC;
Michel Sardou;La maladie d'amour;70;C'est Michel !,C'est l'amour;MC;
Michel Sardou;Les lacs du Connemara;80;C'est Michel !,Voyage voyage;MC;
Michel Sardou;Être une femme;70;C'est Michel !,Vous les femmes,Changement de sexe,À l'infinitif;MC;
Mika;Elle me dit;2010;C'est celui qui dit...,En 4 lettres;MC;
Mozart l'Opéra Rock,Mozart l'Opéra Rock (Florent Mothe);Le Bien qui fait Mal;2010;Les comédies musicales,Avec le verbe faire;_;
Mozart l'Opéra Rock,Mozart l'Opéra Rock (Mikelangelo Loconte);Tatoue-moi;2010;Les comédies musicales,À l'impératif,C'est moi;MC;https://www.boiteachansons.net/Partitions/Mozart-L-opera-rock/Tatoue-moi.php
Mylène Farmer;Désenchantée;90;Les rousses;MC;
Natasha St-Pier;Tu trouveras;2000;Chercher et trouver,Au futur;MC;
Niagara;L'amour à la plage;80;C'est l'amour;MC;
Nino Ferrer;Mirza;60;En 5 lettres,Les animaux;_;
Olivia Ruiz;La femme chocolat;2000;Génération Starac,Bon appétit,Vous les femmes;MC;
Ophélie Winter;Dieu m'a donné la foi;90;Winter is coming,W comme...,Automne ou hiver ?;MC;
Pascal Obispo;Fan;2000;En 3 lettres;MC;
Pascal Obispo;L'important c'est d'aimer;90;Aimer à l'infinitif;MC;
Pascal Obispo;Lucie;90;Les prénoms,Lucifer;MC;
Patrick Bruel;Alors regarde;80;Les Patricks,T'as de beaux yeux,Initiales PB,Alors quoi ?;MC;
Patrick Bruel;Place des grands hommes;90;Les Patricks,Dans la place,Initiales PB,Petit ou grand ?;MC;https://www.boiteachansons.net/Partitions/Patrick-Bruel/Place-des-Grands-Hommes.php
Patrick Bruel;J'te l'dis quand même;90;Les Patricks,C'est celui qui dit...,Initiales PB;MC;
Patrick Sébastien;Les sardines;2000;Les Patricks,Les animaux,Double prénoms;MC;
Philippe Katerine;Louxor j'adore;2000;K comme...,Tous en boite;_;
Plastic Bertrand;Ça plane pour moi;70;Initiales PB,Les pseudos,C'est moi,Ça;_;
Richard Cocciante;Le coup de soleil;70;Soleil Soleil,Bulletin météo;MC;
Rita Mitsouko;Les Histoires d'A;80;C'est l'amour;_;
Rita Mitsouko;Marcia Baïla;80;Chansons hommages,Les prénoms,Titre espagnol;MC;
Serge Lama;Je suis malade;70;Que suis-je ?;MC;
Soprano;Cosmo;2010;Les rappeurs,En 5 lettres,Les pseudos;_;
Starmania,Starmania (Claude Dubois);Le Blues du businessman;70;Le blues,Les comédies musicales,Les Québecquois;MC;
Starmania,Starmania (Daniel Balavoine);Quand on arrive en ville;70;Les comédies musicales,Ville ou Campagne,Quand ?;MC;
Starmania,Starmania (Fabienne Thibeault);Ziggy (Un garçon pas comme les autres);70;Z comme...,Titre à rallonge,Les comédies musicales;MC;
Stromae;Alors on danse;2010;Stro-Maé,Les rappeurs,Voulez-vous danser ?,Alors quoi ?,Les Belges;_;
Tal;Le sens de la vie;2010;En 3 lettres,Vous avez 4 heures,Avec le mot "vie";MC;
Téléphone;Cendrillon;80;Rock,En 10 lettres,Les groupes;MC;https://www.boiteachansons.net/Partitions/Telephone/Cendrillon.php
Téléphone;Un autre monde;80;Rock,Presque le même titre,Les groupes;MC;
Tété;À la faveur de l'automne;2000;Bis repetita,Automne ou hiver ?,Rupture difficile;MC;
Thierry Hazard;Le Jerk;90;Voulez-vous danser ?;MC;
Tina Arena;Aller plus haut;2000;Avec le verbe aller,Haut les coeurs,À l'infinitif;MC;
Tina Arena;Aimer jusqu'à l'impossible;2000;Aimer à l'infinitif,À l'infinitif;MC;
Trust;Antisocial;90;Rock,Les groupes,En 5 lettres;_;
Vanessa Paradis;Tandem;90;Signé Gainsbourg,Moyens de transport;MC;
Véronique Sanson;Chanson sur ma drôle de vie;70;Si on chantait ?,Bande originale,La même chanson,Avec le mot "vie";MC;
Véronique Sanson;Besoin de personne;70;En solitaire;MC;
Vianney;Pas là;2010;Prénoms originaux,Où ?;_;
William Baldé;Rayon de soleil;2000;W comme...,Soleil Soleil,Bulletin météo;_;
Yannick;Ces soirées-là;2000;Les rappeurs,L'originale ou la reprise;_;
Zaz;Je veux;2010;En 3 lettres,Z comme...,Les Isabelles;MC;
Zazie;Larsen;2000;En 6 lettres,Z comme...,Les Isabelles;_;
Zazie;Rue de la Paix;2000;En 5 lettres,Z comme...,Les Isabelles;MC;
Renaud,Renaud et Axelle Red;Manhattan-Kaboul;2000;Les rousses;MC;
Patricia Kaas;Mon mec à moi;90;Possessif;MC;
Tragédie;Hey Oh;2000;Dans la place,Les groupes,Onomatopée,Titre en anglais;_;
Disney;L'air du vent;90;Disney,Les animaux;MC;
Kyo;Dernière danse;2000;Les groupes,En 3 lettres,K comme...,Voulez-vous danser ?;MC;
Téléphone;Ca c'est vraiment toi;80;Rock,Presque le même titre,Les groupes,C'est moi,Ça;_;
Indochine;L'aventurier;80;Rock,Les groupes;MC;
Noir Désir;L'homme pressé;90;Rock,Les groupes,Que suis-je ?;MC;
Bénabar;Le diner;2000;Les Bens,Les pseudos;MC;
Patricia Kaas;Il me dit que je suis belle;90;C'est celui qui dit...,Vous les femmes,Que suis-je ?;MC